http://sports.163.com/18/1110/20/E09DM8BK00058780.html,重庆|重庆队,148
http://sports.163.com/18/1110/20/E09CSR1T00058780.html,泰达|恒大队,227
http://sports.163.com/18/1110/20/E09CKNOP00058780.html,亚泰|大连,146
http://sports.163.com/18/1110/18/E0965UJ300058780.html,中超|贵州恒丰,8
http://sports.163.com/18/1110/16/E091UCP300058780.html,恒大队|泰达,2279
http://sports.163.com/18/1110/16/E091EQOT00058780.html,卡帅|法比奥·卡纳瓦罗,1239
http://sports.163.com/18/1110/16/E090SLI000058780.html,克鲁伊夫|重庆,58
http://sports.163.com/18/1110/15/E08UB7MF00058780.html,中超|大连一方,3316
http://sports.163.com/18/1110/15/E08U5AOG00058780.html,舒斯特尔|胜利,252
http://sports.163.com/18/1110/21/E09GA8AD00058780.html,科尔曼|张呈栋,10
http://sports.163.com/18/1110/21/E09G1DBB00058780.html,施密特|足协杯,120
http://sports.163.com/18/1110/16/E08VRCFT00058780.html,中超|曹永竞,2
http://sports.163.com/18/1110/16/E08V5QNE00058780.html,中超|苏宁,31
http://sports.163.com/18/1110/11/E08F7TF700058780.html,苏宁|中超,50
http://sports.163.com/18/1110/11/E08ETH8S00058780.html,大连|中超,1955
http://sports.163.com/18/1110/11/E08DVFR400058780.html,上港|中超,951
http://sports.163.com/18/1110/10/E08D889D00058780.html,中国足球|黄健翔,505
http://sports.163.com/18/1110/07/E082J7AI00058780.html,中超|武磊,552
http://sports.163.com/18/1109/22/E072U0G400058780.html,中超|大连一方,811
http://sports.163.com/18/1109/21/E06VVMGA00058780.html,中超|贵州恒丰,388
http://sports.163.com/18/1109/21/E06VHR0L00058780.html,奥斯卡多斯桑托斯|切尔西队,1659
http://sports.163.com/18/1109/19/E06OLBOI00058780.html,中国足球|马云,1056
http://sports.163.com/18/1109/15/E069IUJV00058780.html,郑智|朱辰杰,3695
http://sports.163.com/18/1109/13/E06493UR00058780.html,颜骏凌|娇妻,6458
http://sports.163.com/18/1109/13/E062QR4V00058780.html,大连一方|中超,604
http://sports.163.com/18/1109/11/E05SPKLI00058780.html,郑智|卡帅,3491
http://sports.163.com/18/1109/10/E05PB66E00058780.html,马德兴|恒大,7543
http://sports.163.com/18/1109/09/E05KORJV00058780.html,奥斯卡|中超,2887
http://sports.163.com/18/1109/08/E05JP5U000058780.html,秦升|穆谢奎,1329
http://sports.163.com/18/1109/08/E05GU5U900058780.html,恒大|中超,4022
http://sports.163.com/18/1109/07/E05FLPBI00058780.html,泰达|亚泰,1782
http://sports.163.com/18/1109/07/E05F345M00058780.html,上港|徐根宝,2343
http://sports.163.com/18/1108/20/E049IP1Q00058780.html,徐根宝|上港,1461
http://sports.163.com/18/1108/19/E0474EHI00058780.html,蔡慧康|中超,13302
http://sports.163.com/18/1108/18/E041BFDF00058780.html,武磊|中超,2235
http://sports.163.com/18/1108/16/E03QNA4O00058780.html,上港|恒大队,4990
http://sports.163.com/18/1108/14/E03LLVI300058780.html,华夏|任航,391
http://sports.163.com/18/1108/14/E03L0DLB00058780.html,饶伟辉|上港,32
http://sports.163.com/18/1108/14/E03KEOVJ00058780.html,上港|中超,773
http://sports.163.com/18/1108/13/E03ICGRT00058780.html,国足|中超,1704
http://sports.163.com/18/1108/12/E03F4N4100058780.html,徐根宝|武磊,2216
http://sports.163.com/18/1108/10/E03882H400058780.html,卡帅|恒大,1397
http://sports.163.com/18/1108/10/E037DKPN00058780.html,足协|亚泰,1651
http://sports.163.com/18/1108/09/E034RQJ700058780.html,世界杯|卡塔尔,287
http://sports.163.com/18/1108/09/E03470EK00058780.html,武磊|徐根宝,1326
http://sports.163.com/18/1108/09/E033N8RR00058780.html,于海|上港,1430
http://sports.163.com/18/1108/09/E0338BQE00058780.html,武磊|颜骏凌,3256
http://sports.163.com/18/1108/09/E032NJBM00058780.html,恒大|中超,1623
http://sports.163.com/18/1108/08/E0313LGB00058780.html,恒大|费尔南迪尼奥,2297
http://sports.163.com/18/1108/08/E02UR59400058780.html,秦升|大连,1119
http://sports.163.com/18/1108/07/E02RJIOA00058780.html,足协杯|国安,1115
http://sports.163.com/18/1107/21/E01QSTCK00058780.html,中超|上港,15102
http://sports.163.com/18/1107/23/E022EIGV00058780.html,徐根宝|上港,6113
http://sports.163.com/18/1107/23/E021KG5M00058780.html,吕文君|上港,45
http://sports.163.com/18/1107/23/E0219URQ00058780.html,颜骏凌|徐根宝,268
http://sports.163.com/18/1107/23/E0211K8B00058780.html,佩雷拉|恒大队,2267
http://sports.163.com/18/1107/23/E020R4QR00058780.html,上港|恒大队,2384
http://sports.163.com/18/1107/22/E01U42VG00058780.html,曹赟定|上海申花队,1233
http://sports.163.com/18/1107/22/E01TS5BH00058780.html,武磊|上海足球,1048
http://sports.163.com/18/1107/22/E01S3TEG00058780.html,胡尔克|火神杯,1162
http://sports.163.com/18/1107/21/E01RBP6C00058780.html,佩雷拉|中超,1558
http://sports.163.com/18/1107/21/E01RARLP00058780.html,连冠|恒大队,1234
http://sports.163.com/18/1107/21/E01R935Q00058780.html,亚冠|上港,1064
http://sports.163.com/18/1107/21/E01QPJ6600058780.html,上港|徐根宝,1533
http://sports.163.com/18/1107/21/E01QLPQQ00058780.html,恒大队|上港,1207
http://sports.163.com/18/1107/21/E01QHUT900058780.html,上海滩|恒大队,5244
http://sports.163.com/18/1107/21/E01Q8R4T00058780.html,扎哈维|杜文洋,47
http://sports.163.com/18/1107/21/E01Q7BD200058780.html,穆谢奎|赵英杰,1913
http://sports.163.com/18/1107/21/E01Q04GJ00058780.html,武磊|上港,18601
http://sports.163.com/18/1107/21/E01P9CG000058780.html,单刀|佩雷拉,702
http://sports.163.com/18/1107/21/E01OTJA800058780.html,单刀|国门,27
http://sports.163.com/18/1107/20/E01OAJRN00058780.html,武磊|恒大队,2737
http://sports.163.com/18/1107/20/E01O5T5S00058780.html,徐根宝|武磊,1444
http://sports.163.com/18/1107/20/E01L8U5B00058780.html,弧线球|埃尔克森,732
http://sports.163.com/18/1107/19/E01KVJE500058780.html,武磊|上港,483
http://sports.163.com/18/1107/19/E01JQ4M100058780.html,最初的梦想|上港,840
http://sports.163.com/18/1107/07/E009DK1V00058780.html,保级|中超,2870
http://sports.163.com/18/1107/23/E0211OM700058780.html,比埃拉|施密特,18
http://sports.163.com/18/1107/23/E020NQRK00058780.html,苏宁|黄紫昌,15
http://sports.163.com/18/1107/23/E020KTTV00058780.html,上海市委|上港,1363
http://sports.163.com/18/1107/23/E020FED900058780.html,华夏|富力,16
http://sports.163.com/18/1107/23/E020A4U700058780.html,武磊|上港,3870
http://sports.163.com/18/1107/21/E01RN2HP00058780.html,武磊|上港,9387
http://sports.163.com/18/1107/21/E01RKOAH00058780.html,中超|长春亚泰,10720
http://sports.163.com/18/1107/21/E01Q933O00058780.html,帕托|王永珀,558
http://sports.163.com/18/1107/21/E01Q841700058780.html,中超|建业,1811
http://sports.163.com/18/1107/21/E01Q816Q00058780.html,顾超|吉尔,1654
http://sports.163.com/18/1107/21/E01Q576C00058780.html,冯潇霆|恒大,16973
http://sports.163.com/18/1107/21/E01Q2KMJ00058780.html,于洋|巴坎布,1363
http://sports.163.com/18/1107/21/E01PRG5T00058780.html,郜林|摩托,2914
http://sports.163.com/18/1107/21/E01PLE4L00058780.html,冯潇霆|红牌,2834
http://sports.163.com/18/1107/20/E01O3I1O00058780.html,于洋|里皮,639
http://sports.163.com/18/1107/20/E01NUCFR00058780.html,武磊|李金羽,8564
http://sports.163.com/18/1107/20/E01M6PH000058780.html,顾超|中超,1368
http://sports.163.com/18/1107/20/E01LR5PQ00058780.html,恒大|重庆,2573
http://sports.163.com/18/1107/19/E01HPE7C00058780.html,乔纳森|穆谢奎,1
http://sports.163.com/18/1107/19/E01HMAGQ00058780.html,重庆|恒大,19
http://sports.163.com/18/1107/18/E01GM6PD00058780.html,上港|埃神,411
http://sports.163.com/18/1107/17/E01DQVSO00058780.html,中超|英超,50
http://sports.163.com/18/1106/23/DVVD722I00058780.html,火神杯|上港,1779
http://sports.163.com/18/1106/22/DVVAL29J00058780.html,亚泰|天津权健,29
http://sports.163.com/18/1106/22/DVVAGQLT00058780.html,恒大队|中超,248
http://sports.163.com/18/1106/22/DVVABL6Q00058780.html,鲁能|中超,88
http://sports.163.com/18/1106/22/DVVA6B3200058780.html,上港|中超,246
http://sports.163.com/18/1106/22/DVVA3CJC00058780.html,佩雷拉|上港,1607
http://sports.163.com/18/1106/20/DVV3A0TN00058780.html,鲁能|埃德尔,33
http://sports.163.com/18/1106/19/DVV0LRTB00058780.html,施密特|张稀哲,373
http://sports.163.com/18/1106/19/DVUVJS3O00058780.html,"上港|
                            <span class=""icon"">1316</span>
                            <span class=""text"">跟帖&nbsp;1316</span>
