我的精神家园:王小波杂文自选集,"
        
  
  王小波 / 文化艺术出版社 / 1997 / 18.80元

      ",9.1
被淹没和被拯救的,"
        
  
  [意] 普里莫·莱维 / 杨晨光 / 三辉图书/上海三联书店 / 2013-3 / 32.00元

      ",9.2
了不起的盖茨比,"
        
  
  菲茨杰拉德 / 姚乃强 / 人民文学出版社 / 2004-06 / 12.00元

      ",8.3
三国演义（全二册）,"
        
  
  [明] 罗贯中 / 人民文学出版社 / 1998-05 / 39.50元

      ",9.2
小说课,"
        
  
  毕飞宇 / 人民文学出版社 / 2017-2 / 38.00

      ",8.6
爱情和其他魔鬼,"
        
  
  [哥伦比亚] 加西亚·马尔克斯 / 陶玉平 / 南海出版公司 / 2016-1 / 35.00

      ",8.6
悲伤与理智,"
        
  
  [美] 约瑟夫·布罗茨基 / 刘文飞 / 上海译文出版社 / 2015-4 / CNY 58.00

      ",8.6
鳄鱼街,"
        
  
  [波] 布鲁诺·舒尔茨 / 杨向荣 / 新星出版社 / 2010-1 / 28.00元

      ",8.5
一只狼在放哨:阿巴斯诗集,"
        
  
  [伊朗] 阿巴斯·基阿鲁斯达米 / 黄灿然 / 中信出版集团 / 2017-7 / 39.00

      ",8.5
下雨天一个人在家,"
        
  
  [日] 江国香织 / 张乐风、赵峻、李洁 / 南海出版公司 / 2017-4 / 45.00

      ",7.4
摩尔人的最后叹息:2017年5月第1版,"
        
  
  [英] 萨曼·鲁西迪 / 陆大鹏 / 北京燕山出版社 / 2017-5-1 / 56.00元

      ",7.8
荆棘鸟,"
        
  
  [澳] 考琳·麦卡洛 / 曾胡 / 译林出版社 / 1998-7 / 28.00元

      ",8.6
一九八四·动物农场,"
        
  
  [英] 乔治·奥威尔 / 董乐山、傅惟慈 / 上海译文出版社 / 2003-4 / 23.00元

      ",9.3
呼兰河传:1947年版本?原版珍藏,"
        
  
  萧红 / 百花文艺出版社 / 2005-01 / 19.00

      ",8.9
献给阿尔吉侬的花束,"
        
  
  [美] 丹尼尔·凯斯 / 陈澄和 / 广西师范大学出版社 / 2015-4 / 36.00元

      ",9.0
基督山伯爵,"
        
  
  大仲马 / 周克希、韩沪麟 / 上海译文出版社 / 1991-12-1 / 43.90元

      ",9.0
与普鲁斯特共度假日,"
        
  
  [法] 劳拉·马基 等 / 徐和瑾 / 译林出版社 / 2017-5 / 45.00

      ",8.3
面纱,"
        
  
  [英] W.萨默塞特·毛姆 / 阮景林 / 重庆出版社 / 2012-5 / 32.00元

      ",8.7
金阁寺,"
        
  
  [日] 三岛由纪夫 / 唐月梅 / 上海译文出版社 / 2009-1 / 24.00

      ",8.6
我口袋里的星辰如沙砾,"
        
  
  韩松落 / 新经典文化/北京十月文艺出版社 / 2017-6 / 39.00元

      ",8.0
最初的爱情最后的仪式,"
        
  
  [英] 伊恩·麦克尤恩 / 潘帕 / 南京大学出版社 / 2010-2 / 22.00元

      ",8.0
一个人的村庄,"
        
  
  刘亮程 / 春风文艺出版社 / 2006-1-1 / 28.00元

      ",8.9
苏菲的世界,"
        
  
  （挪威）乔斯坦·贾德 / 萧宝森 / 作家出版社 / 1999-04 / 26.80元

      ",8.5
金瓶梅:张竹坡批评第一奇书,"
        
  
  兰陵笑笑生 / 齐鲁出版社 / 1991 / 268.00元

      ",8.7
朱生豪情书全集,"
        
  
  朱生豪、宋清如 / 中国青年出版社 / 2013-2 / 68.00元

      ",9.0
德米安:埃米尔·辛克莱的彷徨少年时,"
        
  
  [德] 赫尔曼·黑塞 / 丁君君、谢莹莹 / 上海人民出版社 / 2009-3 / 25.00元

      ",9.0
文心,"
        
  
  夏丏尊、叶圣陶 / 三联书店 / 2008年 / 29.00元

      ",9.1
芳华,"
        
  
  严歌苓 / 人民文学出版社 / 2017-4 / 39.00元

      ",8.1
简爱（英文全本）,"
        
  
  [英] 夏洛蒂·勃朗特 / 世界图书出版公司 / 2003-11 / 18.00元

      ",8.5
世界尽头与冷酷仙境,"
        
  
  [日] 村上春树 / 林少华 / 上海译文出版社 / 2002-12 / 23.00元

      ",8.6
焚舟纪,"
        
  
  [英] 安吉拉·卡特 / 严韵 / 南京大学出版社 / 2012-3-29 / 100.00元

      ",8.5
此生多珍重:丰子恺散文漫画精选集,"
        
  
  丰子恺 / 天地出版社 / 2017-7-6 / 49.80

      ",8.6
诗经,"
        
  
  孔丘 编订 / 北京出版社 / 2006-7 / 19.90元

      ",9.4
王尔德童话,"
        
  
  [英] 王尔德 / 王林 / 译林出版社 / 2003-6 / 6.00元

      ",9.1
道连·葛雷的画像,"
        
  
  [英] 奥斯卡·王尔德 / 荣如德 / 上海译文出版社 / 2006-8 / 12.00元

      ",8.9
王小波全集,"
        
  
  王小波 / 云南人民出版社 / 2006-7 / 288.00元(全十册)

      ",9.4
清明上河图密码:隐藏在千古名画中的阴谋与杀局,"
        
  
  冶文彪 / 北京联合出版公司 / 2015-1-1 / 49.90元

      ",8.2
漫长的中场休息,"
        
  
  [美] 本·方登 / 张晓意 / 南海出版公司 / 2016-11-1 / 45.00元

      ",8.1
受戒:汪曾祺自选集,"
        
  
  汪曾祺 / 漓江出版社 / 1987-10 / 3.95元

      ",9.2
半生缘,"
        
  
  张爱玲 / 北京十月文艺出版社 / 2006-12 / 28.00元

      ",8.6
海子诗全集,"
        
  
  海子 著、西川 编 / 作家出版社 / 2009-3 / 88.00元

      ",9.2
螺旋之谜,"
        
  
  [西班牙] 圣地亚哥·帕哈雷斯 / 叶淑吟 / 理想国 | 广西师范大学出版社 / 2017-6-1 / 46.00

      ",8.0
一个海难幸存者的故事,"
        
  
  [哥伦比亚] 加西亚·马尔克斯 / 陶玉平 / 南海出版公司 / 2017-6 / 35.00元

      ",8.1
阿城精选集,"
        
  
  阿城 / 北京燕山出版社 / 2011-3 / 25.00元

      ",9.1
生活，是很好玩的,"
        
  
  汪曾祺 / 江西人民出版社 / 2016-11 / 52元

      ",8.8
夜莺与玫瑰,"
        
  
  [英] 王尔德 著、查尔斯·罗宾逊 绘 / 林徽因 / 辽宁教育出版社 / 2011-9 / 34.00元

      ",8.5
夜色人生,"
        
  
  [美] 丹尼斯·勒翰 / 尤传莉 / 江苏凤凰文艺出版社 / 2016-10-15 / 49.90元

      ",8.3
无声告白,"
        
  
  [美] 伍绮诗 / 孙璐 / 江苏凤凰文艺出版社 / 2015-7 / 35.00元

      ",8.2
城南旧事:纪念普及版,"
        
  
  林海音 文、关维兴 图 / 中国青年出版社 / 2003-7 / 16.00元

      ",9.0
穿过圩场,"
        
  
  罗南 / 广西师范大学出版社 / 2017-7 / 28.00

      ",9.1
夜航西飞,"
        
  
  [英] 柏瑞尔·马卡姆 / 陶立夏 / 人民文学出版社 / 2010-12 / 29.00元

      ",8.8
给孩子的故事,"
        
  
  王安忆 / 中信出版社·活字文化 / 2017-5-1 / 42

      ",8.5
古拉格群岛（上中下）,"
        
  
  [俄] 亚历山大·索尔仁尼琴 / 田大畏 等 / 群众出版社 / 1996-12 / 96.00元

      ",9.2
我的孤独是一座花园:阿多尼斯诗选,"
        
  
  [叙利亚] 阿多尼斯 / 薛庆国 / 译林出版社 / 2009-3 / 28.00

      ",8.6
事物的味道，我尝得太早了:石川啄木诗歌集,"
        
  
  [日] 石川啄木 / 周作人 / 上海人民出版社 / 2016-5-1 / 45.00元

      ",8.6
项塔兰,"
        
  
  [澳] 格里高利·大卫·罗伯兹 / 黄中宪 / 华文出版社 / 2009-4 / 58.00

      ",9.0
我与地坛:史铁生代表作,"
        
  
  史铁生 / 春风文艺出版社 / 2002-5 / 25.00元

      ",9.0
偷影子的人,"
        
  
  (法)马克·李维 / 段韵灵 / 湖南文艺出版社 / 2012-6-20 / 29.80元

      ",7.8
尤利西斯,"
        
  
  [爱尔兰] 詹姆斯·乔伊斯 / 萧乾、文洁若 / 译林出版社 / 2005-8 / 58.00元

      ",8.4
红玫瑰与白玫瑰,"
        
  
  张爱玲 / 花城出版社 / 1996-06 / 12.80元

      ",8.4
世说新语,"
        
  
  <南朝宋>刘义庆 著 / 里望 译注 / 山西古籍出版社 / 2004 / 9

      ",9.1
悲惨世界（上中下）,"
        
  
  [法] 雨果 / 李丹、方于 / 人民文学出版社 / 1992-6 / 66.00元

      ",8.9
如果在冬夜，一个旅人,"
        
  
  [意大利] 伊塔洛·卡尔维诺 / 萧天佑 / 译林出版社 / 2007-6 / 25.00元

      ",8.7
古文观止,"
        
  
  吴楚材、吴调侯 / 中华书局 / 1987-1-1 / 21.00元

      ",9.0
没有人给他写信的上校,"
        
  
  [哥伦比亚] 加西亚·马尔克斯 / 陶玉平 / 南海出版公司 / 2013-5 / 19.50元

      ",8.5
木心作品八种,"
        
  
  木心 / 广西师范大学出版社 / 2009-1 / 160.00元

      ",9.3
洛丽塔,"
        
  
  [美] 弗拉基米尔·纳博科夫 / 主万 / 上海译文出版社 / 2005-12 / 27.00元

      ",7.7
午夜之子,"
        
  
  [英] 萨曼·鲁西迪 / 刘凯芳 / 北京燕山出版社 / 2015-9 / 56.00元

      ",8.5
如何阅读一本文学书,"
        
  
  [美] 托马斯·福斯特 / 王爱燕 / 南海出版公司 / 2016-2-1 / 39.50元

      ",8.5
罪与罚,"
        
  
  [俄] 陀思妥耶夫斯基 / 朱海观、王汶 / 人民文学出版社 / 2003-8 / 22.00元

      ",8.8
追忆似水年华Ⅰ:在斯万家那边,"
        
  
  [法] M·普鲁斯特 / 李恒基、徐继曾 / 译林出版社 / 1989-6 / 5.80元

      ",8.7
卡尔维诺文集（第三卷）:我们的祖先,"
        
  
  [意大利] 卡尔维诺 / 吴正仪 / 译林出版社 / 2001-9 / 21.00元

      ",9.3
小于一,"
        
  
  [美] 约瑟夫·布罗茨基 / 黄灿然 / 浙江文艺出版社 / 2014-10 / 45.00

      ",8.9
人鼠之间,"
        
  
  [美] 约翰·斯坦贝克（John Steinbeck） / 李天奇 / 上海文艺出版社 / 2016-1-1 / 29.00元

      ",9.1
在路上,"
        
  
  [美] 杰克·凯鲁亚克 / 王永年 / 上海译文出版社 / 2006-10 / 28.00元

      ",7.8
战争与和平（全四册）,"
        
  
  [俄] 列夫·托尔斯泰 / 刘辽逸 / 人民文学出版社 / 1997-12 / 59.00元

      ",8.7
海边的卡夫卡,"
        
  
  [日] 村上春树 / 林少华 / 上海译文出版社 / 2003-4 / 25.00元

      ",8.1
呐喊,"
        
  
  鲁迅 / 人民文学出版社 / 1973年3月 / 0.36元

      ",8.9
哈扎尔辞典（阳本）:一部十万个词语的辞典小说,"
        
  
  (塞尔维亚)米洛拉德·帕维奇 / 南山、戴骢、石枕川 / 上海译文出版社 / 2013-1-1 / 45.00元

      ",8.8
红豆生南国,"
        
  
  王安忆 / 人民文学出版社 / 2017-6-19 / 35.00元

      ",7.7
素履之往:素履之往,"
        
  
  木心 / 广西师范大学出版社 / 2007-1 / 26.00元

      ",8.7
致D:情史,"
        
  
  [法] 安德烈·高兹 / 袁筱一 / 南京大学出版社 / 2010-5 / 20.00元

      ",8.5
多莱尔的希腊神话书,"
        
  
  [美] 英格丽·多莱尔、[美] 爱德加·帕林·多莱尔 / 熊裕 / 全本书店|江苏教育出版社 / 2016-6-1 / 88

      ",9.1
七杀简史,"
        
  
  [牙买加] 马龙·詹姆斯 / 姚向辉 / 江苏凤凰文艺出版社 / 2017-4 / 128.00元

      ",7.6
奥克诺斯,"
        
  
  [西班牙] 路易斯·塞尔努达 / 汪天艾 / 人民文学出版社 / 2015-1 / 29.00元

      ",9.1
梦里花落知多少,"
        
  
  三毛 / 北京十月文艺出版社 / 2007-6 / 28.00元

      ",8.8
写作这回事:创作生涯回忆录,"
        
  
  [美]斯蒂芬·金 / 张坤 / 上海译文出版社 / 2009.08 / 28.00元

      ",8.6
生活在别处,"
        
  
  [捷克] 米兰·昆德拉 / 袁筱一 / 上海译文出版社 / 2004-5 / 25.00元

      ",8.4
亲爱的安德烈,"
        
  
  龙应台、[德] 安德烈 / 人民文学出版社 / 2008-12 / 26.00

      ",8.7
小径分岔的花园,"
        
  
  [阿根廷] 博尔赫斯 / 王永年 / 上海译文出版社 / 2015-7 / 23.00

      ",8.9
切尔诺贝利之春,"
        
  
  [法] 艾玛纽埃尔·勒巴热（Emmanuel Lepage） / 郭佳、颜筝 / 后浪丨北京联合出版公司 / 2017-2 / 128.00元

      ",9.1
不畅销小说写作指南,"
        
  
  大头马 / 浦睿文化?湖南文艺出版社 / 2017-7 / 42.00元

      ",7.3
长夜漫漫路迢迢,"
        
  
  [美] 尤金·奥尼尔 / 乔志高 / 猫头鹰文化·四川文艺出版社 / 2017-5 / 35.00元

      ",8.6
所有我们看不见的光,"
        
  
  [美] 安东尼·多尔 / 高环宇 / 中信出版社 / 2015-8 / 42.00元

      ",8.9
长恨歌,"
        
  
  王安忆 / 南海出版公司 / 2003-8 / 22.00元

      ",8.2
爱德华·巴纳德的堕落:毛姆短篇小说全集1,"
        
  
  [英] 毛姆 / 陈以侃 / 理想国 | 广西师范大学出版社 / 2016-10-1 / 56.00元

      ",9.0
到灯塔去,"
        
  
  (英)弗吉尼亚·伍尔夫 / 瞿世镜 / 上海译文出版社 / 2009-1-1 / 22.00

      ",8.6
寻找家园,"
        
  
  高尔泰 / 花城出版社 / 2004-11-03 / 20.00

      ",9.3
时间之书:余世存说二十四节气,"
        
  
  余世存、老树 / 铁葫芦 / 中国友谊出版公司 / 2017-1-1 / 65.00

      ",7.5
尘埃落定,"
        
  
  阿来 / 人民文学出版社 / 1998-3-1 / 22.0

      ",8.4
屡次想起的人,"
        
  
  沈大成 / 上海文艺出版社 / 2017-6 / 36.00

      ",8.3
山月记,"
        
  
  中岛敦 / 韩冰、孙志勇 / 中华书局 / 2013-5 / 28

      ",8.8
沙丘,"
        
  
  [美] 弗兰克·赫伯特 / 潘振华 / 江苏凤凰文艺出版社 / 2017-2-1 / 68.00元

      ",7.8
阿特拉斯耸耸肩（上下）,"
        
  
  安·兰德 / 杨格 / 重庆出版社 / 2007-10 / 98.00元

      ",8.6
麦田里的守望者,"
        
  
  [美国] J. D. 塞林格 / 施咸荣 / 译林出版社 / 1997-2 / 7.80元

      ",7.9
唯有孤独恒常如新:伊丽莎白·毕肖普诗选,"
        
  
  (美) 伊丽莎白·毕肖普 / 包慧怡 / 湖南文艺出版社 / 2015-3 / 39.00

      ",8.1
沈从文的后半生:1948-1988,"
        
  
  张新颖 / 广西师范大学出版社 / 2014-6-1 / 59.00元

      ",9.1
罗曼蒂克消亡史,"
        
  
  程耳 / 江西人民出版社 / 2016-12-15 / 36元

      ",7.4
所谓好玩的事，我再也不做了,"
        
  
  [美] 大卫·福斯特·华莱士 / 林晓筱 / 湖南文艺出版社 / 2017-1 / 52.00元

      ",7.7
我心深处,"
        
  
  [美] 伍迪·艾伦、[瑞] 史提格·比约克曼 / 周欣祺 / 雅众文化/ 新星出版社 / 2016-12 / 48.00

      ",8.2
小说药丸,"
        
  
  [英] 埃拉·伯绍德、[英] 苏珊·埃尔德金 / 汪芃 / 上海人民出版社 / 2016-10 / 59.00元

      ",8.0
使女的故事,"
        
  
  [加拿大] 玛格丽特·阿特伍德 / 陈小慰 / 上海译文出版社 / 2017-12 / 49.00元

      ",8.3
地下铁道,"
        
  
  [美] 科尔森·怀特黑德 / 康慨 / 世纪文景/上海人民出版社 / 2017-3 / 39.80

      ",7.4
小说机杼,"
        
  
  [英] 詹姆斯·伍德 / 黄远帆 / 河南大学出版社 / 2015-8-1 / 28.00元

      ",9.0
岁朝清供,"
        
  
  汪曾祺 / 生活·读书·新知三联书店 / 2010-1-1 / 25.00元

      ",9.2
布鲁克林有棵树,"
        
  
  贝蒂·史密斯（Betty Smith) / 方柏林 / 译林出版社 / 2009-7 / 28.00元

      ",8.7
生死桥,"
        
  
  李碧华 / 新世界出版社 / 2006-1-1 / 23.0

      ",8.2
自由,"
        
  
  [美] 乔纳森·弗兰岑 / 缪梅 / 南海出版公司 / 2012-5 / 49.50元

      ",8.4
罗生门,"
        
  
  [日]芥川龙之介 / 林少华 / 上海译文出版社 / 2008-7 / 12.00元

      ",8.7
山之四季,"
        
  
  [日] 高村光太郎 / 王珏 / 云南人民出版社 / 2017-1 / 32.00元

      ",7.9
遥远的星辰,"
        
  
  [智利] 罗贝托·波拉尼奥 / 张慧玲 / 上海人民出版社 / 2016-1 / 32.00元

      ",8.4
宇宙、诸神与人,"
        
  
  [法] 让-皮埃尔·韦尔南 / 马向民 / 上海文汇出版社有限公司·新经典文化股份有限公司 / 2017-2 / 32.00元

      ",8.4
质数的孤独,"
        
  
  [意] 保罗·乔尔达诺 / 文铮 / 上海译文出版社 / 2011-3 / 26.00元

      ",8.0
安吉拉·卡特的精怪故事集,"
        
  
  [英] 安吉拉·卡特 / 郑冉然 / 南京大学出版社 / 2011-9 / 48.00元

      ",8.0
四世同堂:英文缩写本的中文本,"
        
  
  老舍 / 北京十月文艺出版社 / 2008-07 / 36.00元

      ",9.3
咖啡未冷前,"
        
  
  [日] 川口俊和 / 弭铁娟 / 中信出版集团股份有限公司 / 2017-6 / 36.00

      ",6.8
博尔赫斯谈话录,"
        
  
  [阿] 豪尔赫·路易斯·博尔赫斯 著、[美] 威利斯·巴恩斯通 编 / 西川 / 广西师范大学出版社 / 2014-11 / 49.00元

      ",8.8
都柏林人,"
        
  
  [爱尔兰] 詹姆斯·乔伊斯 / 王逢振 / 上海译文出版社 / 2010-9 / 26.00元

      ",8.6
阿勒泰的角落,"
        
  
  李娟 / 万卷出版公司 / 2010-6 / 25.00元

      ",9.1
刺猬的优雅,"
        
  
  [法] 妙莉叶·芭贝里 / 史妍、刘阳 / 南京大学出版社 / 2010-02 / 25.00元

      ",8.1
时间的针脚,"
        
  
  [西] 玛丽亚·杜埃尼亚斯 / 罗秀 / 南海出版公司 / 2012-3 / 39.50元

      ",8.4
失物之书,"
        
  
  [爱尔兰] 约翰·康诺利 / 安之 / 人民文学出版社 / 2009-4 / 29.90

      ",8.5
万火归一,"
        
  
  [阿根廷] 胡里奥·科塔萨尔 / 范晔 / 人民文学出版社 / 2009-6 / 22.00

      ",8.7
时光列车,"
        
  
  [美] 帕蒂·史密斯 / 非尔 / 理想国 | 广西师范大学出版社 / 2017-1 / 58.00

      ",8.3
世上最美的溺水者,"
        
  
  [哥伦比亚] 加西亚·马尔克斯 / 陶玉平 / 南海出版公司 / 2015-11-1 / 35.00元

      ",8.8
博尔赫斯诗选,"
        
  
  （阿根廷）博尔赫斯 / 陈东飚、陈子弘等 / 河北教育出版社 / 2003-1 / 19.0

      ",8.9
毛姆读书随笔,"
        
  
  毛姆 / 刘文荣 / 上海三联书店 / 1999-12 / 20.00

      ",8.6
自深深处,"
        
  
  [英国] 奥斯卡·王尔德 / 朱纯深 / 译林出版社 / 2008-4 / 28.00元

      ",8.6
自在独行:贾平凹的独行世界,"
        
  
  贾平凹 / 长江文艺出版社 / 2016-7-1 / CNY 39.00

      ",7.3
不朽,"
        
  
  米兰·昆德拉 / 王振孙、郑克鲁 / 上海译文出版社 / 2003-06 / 24.00

      ",8.6
地球上最后的夜晚,"
        
  
  [智利] 罗贝托·波拉尼奥 / 赵德明 / 上海人民出版社 / 2013-4-1 / 45.00元

      ",8.3
诗的八堂课,"
        
  
  江弱水 / 商务印书馆 / 2017-1 / 34.00元

      ",8.3
语言与沉默:论语言、文学与非人道,"
        
  
  [美]乔治·斯坦纳 / 李小均 / 世纪文景/上海人民出版社 / 2013-11 / 49.00元

      ",9.2
汪曾祺散文,"
        
  
  汪曾祺 / 人民文学出版社 / 2005-5 / 21.00元

      ",9.2
没有色彩的多崎作和他的巡礼之年,"
        
  
  [日] 村上春树 / 施小炜 / 南海出版公司 / 2013-10-1 / 39.50元

      ",8.2
荒原狼,"
        
  
  [德]赫尔曼·黑塞 / 赵登荣、倪诚恩 / 上海译文出版社 / 2008-7 / 13.00

      ",9.0
人情之美:文学台湾的黄金时代,"
        
  
  丘彦明 / 中信出版社 / 2017-5-15 / 48.00元

      ",8.1
红拂夜奔,"
        
  
  王小波 / 江苏文艺出版社 / 2005-1 / 28.00元

      ",8.6
